,N_Comensales,N_H,N_M,Llegada,Pedido,Orden,Salida,Intervalo_cliente,Llegada_Pedido,Pedido_Orden,Orden_Salida,Llegada_Salida
0,5,2,3,13:43:14,13:46:54,13:52:04,14:43:16,,3.6666666667,5.1666666667,51.2,60.0333333333
1,2,1,1,13:43:28,13:46:03,13:49:17,14:42:00,0.2333333333,2.5833333333,3.2333333333,52.7166666667,58.5333333333
2,3,0,3,13:47:07,13:50:27,13:56:13,14:42:39,3.65,3.3333333333,5.7666666667,46.4333333333,55.5333333333
3,2,1,1,13:47:56,13:49:51,14:01:11,14:27:25,0.8166666667,1.9166666667,11.3333333333,26.2333333333,39.4833333333
4,1,0,1,13:54:17,13:55:56,14:02:19,14:38:55,6.35,1.65,6.3833333333,36.6,44.6333333333
5,3,2,1,13:57:02,14:00:28,14:08:16,14:46:18,2.75,3.4333333333,7.8,38.0333333333,49.2666666667
6,5,1,4,14:01:53,14:09:12,14:14:25,15:05:26,4.85,7.3166666667,5.2166666667,51.0166666667,63.55
7,2,1,1,14:06:41,14:09:30,14:15:34,14:40:53,4.8,2.8166666667,6.0666666667,25.3166666667,34.2
8,3,2,1,14:09:59,14:14:30,14:20:39,14:47:12,3.3,4.5166666667,6.15,26.55,37.2166666667
9,2,0,2,14:25:06,14:37:48,14:39:10,14:47:19,15.1166666667,12.7,1.3666666667,8.15,22.2166666667
10,2,2,0,14:28:37,14:37:56,14:44:20,15:23:06,3.5166666667,9.3166666667,6.4,38.7666666667,54.4833333333
11,2,1,1,14:43:09,14:44:20,14:43:59,15:16:59,14.5333333333,1.1833333333,0.35,33.0,33.8333333333
12,2,2,0,14:44:33,14:50:13,14:53:16,15:09:56,1.4,5.6666666667,3.05,16.6666666667,25.3833333333
13,4,3,1,14:55:23,14:58:50,15:09:09,15:41:37,10.8333333333,3.45,10.3166666667,32.4666666667,46.2333333333
14,1,1,0,15:00:45,15:05:05,15:09:31,15:37:39,5.3666666667,4.3333333333,4.4333333333,28.1333333333,36.9
15,2,1,1,15:01:40,15:05:08,15:09:44,15:37:46,0.9166666667,3.4666666667,4.6,28.0333333333,36.1
16,3,2,1,15:10:20,15:15:41,15:27:16,16:03:05,8.6666666667,5.35,11.5833333333,35.8166666667,52.75
17,1,0,1,15:15:49,15:16:20,15:27:35,16:02:32,5.4833333333,0.5166666667,11.25,34.95,46.7166666667
18,2,1,1,15:16:50,15:27:54,15:38:24,16:16:51,1.0166666667,11.0666666667,10.5,38.45,60.0166666667
19,1,1,0,15:28:10,15:32:16,15:38:26,16:19:02,11.3333333333,4.1,6.1666666667,40.6,50.8666666667
20,2,2,0,11:44:01,11:44:10,11:48:40,14:02:32,,0.15,4.5,133.866666667,138.516666667
21,2,1,1,11:56:12,12:01:11,12:04:36,12:33:08,12.1833333333,4.9833333333,3.4166666667,28.5333333333,36.9333333333
22,4,1,3,12:05:43,12:09:26,12:16:33,12:50:24,9.5166666667,3.7166666667,7.1166666667,33.85,44.6833333333
23,1,1,0,12:10:59,12:15:01,12:20:07,12:46:16,5.2666666667,4.0333333333,5.1,26.15,35.2833333333
24,2,1,2,12:18:09,12:26:05,12:31:01,13:03:37,7.1666666667,7.9333333333,4.9333333333,32.6,45.4666666667
25,2,1,1,12:22:39,12:25:50,12:31:14,13:03:40,4.5,3.1833333333,5.4,32.4333333333,41.0166666667
26,2,1,1,12:32:56,12:39:25,12:41:11,13:31:06,10.2833333333,6.4833333333,1.7666666667,49.9166666667,58.1666666667
27,2,2,0,12:57:11,13:16:46,13:20:44,13:24:50,24.25,19.5833333333,3.9666666667,4.1,27.65
28,2,0,2,12:57:17,13:02:59,13:03:11,13:38:41,0.1,5.7,0.2,35.5,41.4
29,1,0,1,13:05:44,13:05:50,13:13:07,13:19:09,8.45,0.1,7.2833333333,6.0333333333,13.4166666667
30,4,1,3,13:09:12,13:17:01,13:24:18,13:58:45,3.4666666667,7.8166666667,7.2833333333,34.45,49.55
31,1,0,1,13:10:11,13:12:42,13:18:27,13:41:25,0.9833333333,2.5166666667,5.75,22.9666666667,31.2333333333
32,1,0,1,13:10:44,13:16:35,13:29:45,14:02:31,0.55,5.85,13.1666666667,32.7666666667,51.7833333333
33,2,1,1,13:10:53,13:17:03,13:24:20,14:55:12,0.15,6.1666666667,7.2833333333,90.8666666667,104.316666667
34,2,0,2,13:11:02,13:18:32,13:21:03,13:26:05,0.15,7.5,2.5166666667,5.0333333333,15.05
35,5,2,3,13:12:00,13:23:21,13:31:45,14:01:15,0.9666666667,11.35,8.4,29.5,49.25
36,3,3,0,13:14:36,13:23:42,13:28:06,13:49:07,2.6,9.1,4.4,21.0166666667,34.5166666667
37,2,0,2,13:14:50,13:19:39,13:34:41,13:53:08,0.2333333333,4.8166666667,15.0333333333,18.45,38.3
38,3,0,3,13:15:10,13:23:18,13:30:53,14:13:31,0.3333333333,8.1333333333,7.5833333333,42.6333333333,58.35
39,4,2,2,13:18:19,13:24:10,13:35:20,13:57:43,3.15,5.85,11.1666666667,22.3833333333,39.4
40,5,4,1,13:20:08,13:24:12,13:35:35,14:02:14,1.8166666667,4.0666666667,11.3833333333,26.65,42.1
41,3,1,2,13:22:11,13:29:36,13:40:20,14:27:17,2.05,7.4166666667,10.7333333333,46.95,65.1
42,4,2,2,13:25:34,13:33:42,13:36:18,14:14:23,3.3833333333,8.1333333333,2.6,38.0833333333,48.8166666667
43,2,0,2,13:25:57,13:31:13,13:42:34,14:18:04,0.3833333333,5.2666666667,11.35,35.5,52.1166666667
44,2,0,2,13:35:06,13:42:15,13:46:25,14:28:09,9.15,7.15,4.1666666667,41.7333333333,53.05
45,4,1,3,13:37:20,13:42:37,13:46:30,14:33:36,2.2333333333,5.2833333333,3.8833333333,47.1,56.2666666667
46,4,1,3,13:39:33,13:44:10,13:52:42,14:25:41,2.2166666667,4.6166666667,8.5333333333,32.9833333333,46.1333333333
47,5,5,0,13:40:28,13:42:56,13:56:42,14:42:17,0.9166666667,2.4666666667,13.7666666667,45.5833333333,61.8166666667
48,12,9,3,14:19:43,14:27:19,14:39:25,15:29:26,39.25,7.6,12.1,50.0166666667,69.7166666667
49,3,1,2,14:19:51,14:22:33,14:32:36,15:14:12,0.1333333333,2.7,10.05,41.6,54.35
50,1,1,0,14:23:29,14:26:26,14:32:47,15:14:19,3.6333333333,2.95,6.35,41.5333333333,50.8333333333
51,1,1,0,14:25:38,14:27:01,14:34:30,15:14:16,2.15,1.3833333333,7.4833333333,39.7666666667,48.6333333333
52,2,2,0,14:33:06,14:36:46,14:39:19,15:14:29,7.4666666667,3.6666666667,2.55,35.1666666667,41.3833333333
53,3,0,3,14:33:25,14:36:01,14:45:12,15:32:15,0.3166666667,2.6,9.1833333333,47.05,58.8333333333
54,3,2,1,14:35:37,14:42:00,14:48:11,15:15:44,2.2,6.3833333333,6.1833333333,27.55,40.1166666667
55,3,1,2,14:37:22,14:38:11,14:51:41,15:41:42,1.75,0.8166666667,13.5,50.0166666667,64.3333333333
56,3,2,1,14:55:02,15:00:02,15:03:47,15:44:23,17.6666666667,5.0,3.75,40.6,49.35
57,2,0,2,15:02:19,15:09:24,15:15:25,15:53:23,7.2833333333,7.0833333333,6.0166666667,37.9666666667,51.0666666667
58,2,1,1,15:07:01,15:08:00,15:10:34,15:43:12,4.7,0.9833333333,2.5666666667,32.6333333333,36.1833333333
59,2,1,1,15:15:23,15:20:01,15:32:15,15:53:23,8.3666666667,4.6333333333,12.2333333333,21.1333333333,38.0
60,2,0,2,15:16:32,15:20:02,15:32:18,16:02:12,1.15,3.5,12.2666666667,29.9,45.6666666667
61,2,0,2,15:18:18,15:20:31,15:32:20,16:02:12,1.7666666667,2.2166666667,11.8166666667,29.8666666667,43.9
62,2,2,0,15:20:53,15:23:20,15:32:19,15:58:23,2.5833333333,2.45,8.9833333333,26.0666666667,37.5
63,5,1,4,11:00:59,11:02:21,11:13:10,11:51:55,,1.3666666667,10.8166666667,38.75,50.9333333333
64,1,0,1,11:13:43,11:16:01,11:25:31,11:44:40,12.7333333333,2.3,9.5,19.15,30.95
65,1,0,1,11:36:15,11:37:20,11:47:57,12:28:05,22.5333333333,1.0833333333,10.6166666667,40.1333333333,51.8333333333
66,2,2,0,11:50:10,11:53:18,11:59:58,12:32:29,13.9166666667,3.1333333333,6.6666666667,32.5166666667,42.3166666667
67,3,0,3,12:05:53,12:09:09,12:16:41,12:38:45,15.7166666667,3.2666666667,7.5333333333,22.0666666667,32.8666666667
68,4,1,3,12:15:41,12:16:56,12:19:28,13:00:24,9.8,1.25,2.5333333333,40.9333333333,44.7166666667
69,5,2,3,12:22:22,12:25:30,12:38:11,13:00:41,6.6833333333,3.1333333333,12.6833333333,22.5,38.3166666667
70,4,0,4,12:25:34,12:27:07,12:37:29,13:11:56,3.2,1.55,10.3666666667,34.45,46.3666666667
71,3,1,2,12:28:20,12:29:51,12:35:33,13:00:16,2.7666666667,1.5166666667,5.7,24.7166666667,31.9333333333
72,2,2,0,12:30:52,12:34:42,12:42:32,13:09:34,2.5333333333,3.8333333333,7.8333333333,27.0333333333,38.7
73,2,0,2,12:37:51,12:40:13,12:45:44,13:06:07,6.9833333333,2.3666666667,5.5166666667,20.3833333333,28.2666666667
74,1,1,0,12:43:23,12:47:54,12:56:22,13:32:19,5.5333333333,4.5166666667,8.4666666667,35.95,48.9333333333
75,2,1,1,12:49:35,12:53:19,13:04:08,13:27:52,6.2,3.7333333333,10.8166666667,23.7333333333,38.2833333333
76,1,0,1,12:59:48,13:02:33,13:07:26,13:33:37,10.2166666667,2.75,4.8833333333,26.1833333333,33.8166666667
77,1,0,1,13:02:25,13:04:43,13:10:29,13:48:29,2.6166666667,2.3,5.7666666667,38.0,46.0666666667
78,5,0,5,13:04:34,13:07:11,13:13:27,13:45:46,2.15,2.6166666667,6.2666666667,32.3166666667,41.2
79,2,1,1,13:07:36,13:11:29,13:17:59,13:37:36,3.0333333333,3.8833333333,6.5,19.6166666667,30.0
80,2,0,2,13:08:49,13:13:33,13:20:41,13:59:34,1.2166666667,4.7333333333,7.1333333333,38.8833333333,50.75
81,3,1,2,13:11:25,13:14:52,13:19:41,13:51:08,2.6,3.45,4.8166666667,31.45,39.7166666667
82,1,0,1,13:13:14,13:14:18,13:19:27,13:54:58,1.8166666667,1.0666666667,5.15,35.5166666667,41.7333333333
83,1,1,0,13:15:55,13:18:34,13:26:43,13:59:59,2.6833333333,2.65,8.15,33.2666666667,44.0666666667
84,12,1,11,13:16:57,13:18:48,13:22:58,13:50:21,1.0333333333,1.85,4.1666666667,27.3833333333,33.4
85,2,1,1,13:18:17,13:19:58,13:28:51,13:51:30,1.3333333333,1.6833333333,8.8833333333,22.65,33.2166666667
86,3,0,3,13:19:32,13:20:36,13:26:06,13:48:20,1.25,1.0666666667,5.5,22.2333333333,28.8
87,2,2,0,13:20:25,13:21:29,13:25:55,13:57:04,0.8833333333,1.0666666667,4.4333333333,31.15,36.65
88,2,1,1,13:22:14,13:25:20,13:32:10,14:12:12,1.8166666667,3.1,6.8333333333,40.0333333333,49.9666666667
89,1,0,1,13:25:20,13:27:25,13:31:44,14:10:32,3.1,2.0833333333,4.3166666667,38.8,45.2
90,1,0,1,13:26:57,13:30:21,13:38:01,13:59:00,1.6166666667,3.4,7.6666666667,20.9833333333,32.05
91,4,0,4,13:29:29,13:31:33,13:37:44,14:04:28,2.5333333333,2.0666666667,6.1833333333,26.7333333333,34.9833333333
92,5,0,5,13:30:27,13:33:50,13:44:37,14:06:18,0.9666666667,3.3833333333,10.7833333333,21.6833333333,35.85
93,3,1,2,13:32:41,13:35:57,13:41:08,14:03:39,2.2333333333,3.2666666667,5.1833333333,22.5166666667,30.9666666667
94,3,0,3,13:33:34,13:36:30,13:42:21,14:23:10,0.8833333333,2.9333333333,5.85,40.8166666667,49.6
95,2,2,0,13:35:10,13:37:48,13:40:28,14:12:10,1.6,2.6333333333,2.6666666667,31.7,37.0
96,2,1,1,13:35:45,13:38:17,13:45:03,14:15:19,0.5833333333,2.5333333333,6.7666666667,30.2666666667,39.5666666667
97,3,2,1,13:37:14,13:40:17,13:49:12,14:19:05,1.4833333333,3.05,8.9166666667,29.8833333333,41.85
98,4,1,3,13:38:57,13:41:33,13:49:05,14:11:42,1.7166666667,2.6,7.5333333333,22.6166666667,32.75
99,4,1,3,13:41:39,13:45:31,13:55:43,14:16:07,2.7,3.8666666667,10.2,20.4,34.4666666667
100,3,2,1,13:43:32,13:45:21,13:55:09,14:29:21,1.8833333333,1.8166666667,9.8,34.2,45.8166666667
101,5,0,5,13:44:58,13:48:28,14:03:44,14:38:48,1.4333333333,3.5,15.2666666667,35.0666666667,53.8333333333
102,2,0,2,13:46:33,13:49:10,13:57:40,14:38:27,1.5833333333,2.6166666667,8.5,40.7833333333,51.9
103,2,1,1,13:47:27,13:49:21,13:55:05,14:34:50,0.9,1.9,5.7333333333,39.75,47.3833333333
104,1,1,0,13:49:18,13:52:18,13:59:31,14:31:26,1.85,3.0,7.2166666667,31.9166666667,42.1333333333
105,2,0,2,13:51:19,13:52:30,13:59:11,14:38:39,2.0166666667,1.1833333333,6.6833333333,39.4666666667,47.3333333333
106,5,1,4,13:53:26,13:55:28,14:02:41,14:23:46,2.1166666667,2.0333333333,7.2166666667,21.0833333333,30.3333333333
107,3,0,3,13:55:44,13:59:30,14:08:36,14:41:13,2.3,3.7666666667,9.1,32.6166666667,45.4833333333
108,2,0,2,13:58:53,14:01:07,14:05:02,14:38:27,3.15,2.2333333333,3.9166666667,33.4166666667,39.5666666667
109,3,1,2,14:01:54,14:03:38,14:06:53,14:24:27,3.0166666667,1.7333333333,3.25,17.5666666667,22.55
110,2,0,2,14:08:17,14:12:14,14:16:59,14:57:13,6.3833333333,3.95,4.75,40.2333333333,48.9333333333
111,4,4,0,14:10:26,14:12:57,14:18:53,14:48:57,2.15,2.5166666667,5.9333333333,30.0666666667,38.5166666667
112,3,2,1,14:13:12,14:15:31,14:25:05,14:47:20,2.7666666667,2.3166666667,9.5666666667,22.25,34.1333333333
113,3,1,2,14:15:57,14:19:29,14:22:40,14:45:06,2.75,3.5333333333,3.1833333333,22.4333333333,29.15
114,2,0,2,14:17:42,14:21:17,14:25:21,14:47:39,1.75,3.5833333333,4.0666666667,22.3,29.95
115,3,2,1,14:20:54,14:22:09,14:35:53,15:09:46,3.2,1.25,13.7333333333,33.8833333333,48.8666666667
116,3,1,2,14:22:17,14:26:32,14:31:00,14:51:10,1.3833333333,4.25,4.4666666667,20.1666666667,28.8833333333
117,2,1,1,14:24:15,14:28:01,14:34:57,15:09:45,1.9666666667,3.7666666667,6.9333333333,34.8,45.5
118,2,0,2,14:25:46,14:29:15,14:43:11,15:11:24,1.5166666667,3.4833333333,13.9333333333,28.2166666667,45.6333333333
119,1,1,0,14:29:18,14:32:11,14:40:51,15:09:02,3.5333333333,2.8833333333,8.6666666667,28.1833333333,39.7333333333
120,2,1,1,14:32:19,14:33:49,14:42:48,15:17:26,3.0166666667,1.5,8.9833333333,34.6333333333,45.1166666667
121,4,2,2,14:34:17,14:36:14,14:44:50,15:03:03,1.9666666667,1.95,8.6,18.2166666667,28.7666666667
122,2,1,1,14:36:41,14:39:37,14:46:32,15:17:25,2.4,2.9333333333,6.9166666667,30.8833333333,40.7333333333
123,2,2,0,14:40:57,14:42:46,14:48:52,15:15:27,4.2666666667,1.8166666667,6.1,26.5833333333,34.5
124,2,1,1,14:42:16,14:44:12,14:52:03,15:19:09,1.3166666667,1.9333333333,7.85,27.1,36.8833333333
125,2,1,1,14:46:37,14:47:47,14:50:41,15:17:38,4.35,1.1666666667,2.9,26.95,31.0166666667
126,2,2,0,14:48:28,14:50:41,14:53:06,15:25:00,1.85,2.2166666667,2.4166666667,31.9,36.5333333333
127,2,1,1,14:52:29,14:56:00,15:08:34,15:38:24,4.0166666667,3.5166666667,12.5666666667,29.8333333333,45.9166666667
128,2,0,2,14:55:43,14:57:27,15:02:51,15:50:16,3.2333333333,1.7333333333,5.4,47.4166666667,54.55
129,1,1,0,14:59:46,15:01:59,15:08:05,15:32:25,4.05,2.2166666667,6.1,24.3333333333,32.65
130,1,0,1,15:02:38,15:06:09,15:12:23,15:39:50,2.8666666667,3.5166666667,6.2333333333,27.45,37.2
131,2,2,0,15:05:55,15:08:05,15:13:26,15:42:02,3.2833333333,2.1666666667,5.35,28.6,36.1166666667
132,4,1,3,15:12:16,15:15:13,15:22:51,15:43:34,6.35,2.95,7.6333333333,20.7166666667,31.3
133,2,1,1,15:16:16,15:20:04,15:27:25,15:51:24,4.0,3.8,7.35,23.9833333333,35.1333333333
134,1,1,0,15:18:22,15:21:20,15:26:04,15:52:34,2.1,2.9666666667,4.7333333333,26.5,34.2
135,2,1,1,15:22:56,15:26:30,15:32:31,15:59:15,4.5666666667,3.5666666667,6.0166666667,26.7333333333,36.3166666667
136,1,1,0,15:26:19,15:27:51,15:32:50,15:56:12,3.3833333333,1.5333333333,4.9833333333,23.3666666667,29.8833333333
137,4,1,3,15:29:22,15:32:38,15:39:38,16:11:54,3.05,3.2666666667,7.0,32.2666666667,42.5333333333
138,2,1,1,15:31:23,15:33:33,15:42:34,16:22:54,2.0166666667,2.1666666667,9.0166666667,40.3333333333,51.5166666667
139,2,1,1,15:33:29,15:36:38,15:40:50,15:59:04,2.1,3.15,4.2,18.2333333333,25.5833333333
140,3,0,3,15:36:39,15:40:43,15:48:56,16:25:14,3.1666666667,4.0666666667,8.2166666667,36.3,48.5833333333
141,3,0,3,15:39:48,15:42:40,15:52:42,16:23:11,3.15,2.8666666667,10.0333333333,30.4833333333,43.3833333333
142,3,2,1,15:42:17,15:42:57,15:49:10,16:21:46,2.4833333333,0.6666666667,6.2166666667,32.6,39.4833333333
143,3,2,1,15:43:57,15:45:00,15:56:36,16:21:07,1.6666666667,1.05,11.6,24.5166666667,37.1666666667
144,2,1,1,15:45:29,15:47:37,15:57:44,16:17:46,1.5333333333,2.1333333333,10.1166666667,20.0333333333,32.2833333333
145,2,2,0,15:49:12,15:50:54,15:54:55,16:15:09,3.7166666667,1.7,4.0166666667,20.2333333333,25.95
146,5,2,3,15:56:39,15:59:15,16:03:15,16:38:54,7.45,2.6,4.0,35.65,42.25
